rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
393,55.58231802561699,qualified,acmd_b7820d1c3d5d,Bernardo de Gálvez,https://en.wikipedia.org/wiki/Bernardo_de_G%C3%A1lvez,early_modern,5,3,0,0,2,4,0.8,0.35555555555555557,84.20805998125586,,42.752264917213374,15.510777881911903,2.9522024367385193,64.1518275538894,66.68228678537957,2,0.18918918918918917,mixed_profile,
394,55.51593252108716,qualified,acmd_2c126726e780,Martin,https://en.wikipedia.org/wiki/Martin_(magister_militum_per_Armeniam),medieval,6,5,0,0,1,6,1.0,0.15973586046398477,56.23242736644799,,48.54732895970009,70.80599812558576,34.77038425492034,47.46954076850984,88.89409559512652,18,0.06542056074766354,battle_dominant,
395,55.485473289596996,qualified,acmd_c2a9ed8b6657,Dominique Vandamme,https://en.wikipedia.org/wiki/Dominique_Vandamme,revolutionary_napoleonic,10,9,0,0,1,10,1.0,0.042434683596165014,40.8622305529522,,64.90159325210871,66.44798500468603,77.4601686972821,47.46954076850984,88.89409559512652,16,0.0374331550802139,battle_dominant,
396,55.4717463292721,qualified,acmd_a38babf3f04c,Valerian Frolov,https://en.wikipedia.org/wiki/Valerian_Frolov,world_wars,6,1,3,0,2,5,0.8333333333333334,0.32373044087978536,79.75632614807873,,65.58887847547642,15.510777881911903,6.185567010309279,91.98687910028116,70.57169634489222,2,0.7560975609756099,operation_heavy,higher_level_dependent | thin_battle_anchor
397,55.43017806935333,qualified,acmd_e54f01d432b4,Honda Shigetsugu,https://en.wikipedia.org/wiki/Honda_Shigetsugu,early_modern,5,5,0,0,0,4,0.8,0.28009381625028024,71.7900656044986,,23.570759137769446,85.56701030927834,25.445173383317716,18.181818181818183,48.50046860356139,26,0.0,battle_dominant,
398,55.38519212746017,qualified,acmd_00a1961038da,Henri de la Rochejaquelein,https://en.wikipedia.org/wiki/Henri_de_la_Rochejaquelein,revolutionary_napoleonic,13,12,0,0,1,7,0.5384615384615384,0.29891068708428015,73.75820056232428,,48.54732895970009,2.6241799437675724,88.37863167760075,47.46954076850984,10.121836925960636,0,0.02834008097165992,battle_dominant,
399,55.37316463605123,qualified,acmd_89bb321c5387,Raimondo Montecuccoli,https://en.wikipedia.org/wiki/Raimondo_Montecuccoli,early_modern,6,5,0,0,1,4,0.6666666666666666,0.12688259455634654,52.20243673851921,,54.99843798812871,88.0506091846298,34.77038425492034,47.46954076850984,33.73945641986879,28,0.06542056074766354,battle_dominant,
400,55.336457357075915,qualified,acmd_c945cb3a07c6,Jan Žižka,https://en.wikipedia.org/wiki/Jan_%C5%BDi%C5%BEka,medieval,7,7,0,0,0,4,0.5714285714285714,0.35555555555555557,84.20805998125586,,27.553889409559513,29.194001874414244,58.90346766635426,18.181818181818183,14.29240862230553,4,0.0,battle_dominant,
401,55.32349265854421,qualified,acmd_bacdcb56b57f,Nikolai Ruzsky,https://en.wikipedia.org/wiki/Nikolai_Ruzsky,world_wars,10,10,0,0,0,7,0.7,0.32466026659580854,79.94376757263355,,33.34895345204623,15.510777881911903,80.50609184629803,18.181818181818183,30.2717900656045,2,0.0,battle_dominant,
402,55.30271790065605,qualified,acmd_f82474e58fa8,Constantine V,https://en.wikipedia.org/wiki/Constantine_V,medieval,5,5,0,0,0,5,1.0,0.23004422096446697,65.32333645735707,,23.570759137769446,93.34582942830365,25.445173383317716,18.181818181818183,88.89409559512652,34,0.0,battle_dominant,
403,55.25179631365198,qualified,acmd_287d9f6db9b3,Markian Popov,https://en.wikipedia.org/wiki/Markian_Popov,world_wars,8,4,4,0,0,6,0.75,0.19917247247638004,61.19962511715089,,54.99843798812871,22.492970946579195,62.46485473289597,93.0178069353327,37.76944704779756,3,0.4444444444444445,operation_heavy,
404,55.21508903467667,qualified,acmd_cd892832505b,Karl Wilhelm von Toll,https://en.wikipedia.org/wiki/Karl_Wilhelm_von_Toll,long_nineteenth_century,6,6,0,0,0,5,0.8333333333333334,0.15674794259911212,55.85754451733833,,56.46672914714153,73.33645735707591,44.56419868791003,18.181818181818183,55.95126522961574,19,0.0,battle_dominant,
405,55.19884411121524,qualified,acmd_6616c2cebe63,Bhai Daya Singh,https://en.wikipedia.org/wiki/Daya_Singh,early_modern,7,7,0,0,0,7,1.0,0.19685156852167845,60.824742268041234,,33.34895345204623,70.80599812558576,58.90346766635426,18.181818181818183,88.89409559512652,18,0.0,battle_dominant,
406,55.09887535145267,qualified,acmd_72da00506476,Kaloyan of Bulgaria,https://en.wikipedia.org/wiki/Kaloyan_of_Bulgaria,medieval,5,5,0,0,0,5,1.0,0.4,90.81537019681349,,23.570759137769446,15.510777881911903,25.445173383317716,18.181818181818183,88.89409559512652,2,0.0,battle_dominant,
407,55.06169946891597,qualified,acmd_72693bc552ea,Fevzi Çakmak,https://en.wikipedia.org/wiki/Fevzi_%C3%87akmak,world_wars,11,9,0,0,2,4,0.36363636363636365,0.14966756372149226,55.10777881911903,,60.09059668853484,42.68978444236176,79.10028116213684,64.1518275538894,2.0618556701030926,7,0.07216494845360825,battle_dominant,
408,55.029522024367395,qualified,acmd_ae7f67464a94,Chiang Kai-shek,https://en.wikipedia.org/wiki/Chiang_Kai-shek,world_wars,20,9,2,0,9,9,0.45,-0.16598053859848666,17.713214620431113,,96.39175257731961,84.20805998125586,90.62792877225867,96.62605435801312,7.216494845360824,25,0.34545454545454546,mixed_profile,
409,55.02014995313965,qualified,acmd_0af142e28fe0,Harry Chauvel,https://en.wikipedia.org/wiki/Harry_Chauvel,world_wars,17,17,0,0,0,11,0.6470588235294118,0.3387502511040609,81.34957825679476,,23.570759137769446,15.510777881911903,94.00187441424555,18.181818181818183,22.02436738519213,2,0.0,battle_dominant,
410,54.93033427054046,qualified,acmd_2cef56b0c4d7,Võ Nguyên Giáp,https://en.wikipedia.org/wiki/V%C3%B5_Nguy%C3%AAn_Gi%C3%A1p,cold_war,14,7,1,0,6,7,0.5,-0.15824892780394048,18.36925960637301,,95.29834426741644,93.34582942830365,79.66260543580131,91.37769447047798,3.8425492033739452,34,0.29292929292929293,mixed_profile,
411,54.89268978444236,qualified,acmd_f4a04bc4f4f6,Gustav Horn,https://en.wikipedia.org/wiki/Gustav_Horn,early_modern,10,8,0,0,2,8,0.8,0.10761440276885552,50.140581068416125,,48.54732895970009,58.80974695407685,72.82099343955014,64.1518275538894,66.68228678537957,13,0.08045977011494253,battle_dominant,
412,54.87535145267104,qualified,acmd_5848bc7bb879,"Frederick III, German Emperor",https://en.wikipedia.org/wiki/Frederick_III%2C_German_Emperor,long_nineteenth_century,6,5,0,0,1,3,0.5,0.30000000000000004,75.58575445173383,,48.54732895970009,29.194001874414244,34.77038425492034,47.46954076850984,11.199625117150891,4,0.06542056074766354,battle_dominant,
413,54.80646672914713,qualified,acmd_bc82413cd7e4,Miles Dempsey,https://en.wikipedia.org/wiki/Miles_Dempsey,world_wars,9,3,6,0,0,6,0.6666666666666666,0.15588672474425447,55.763823805060916,,64.90159325210871,15.510777881911903,66.40112464854732,97.09465791940019,48.50046860356139,2,0.6153846153846154,operation_heavy,higher_level_dependent
414,54.80209309590752,qualified,acmd_b5e612cc81d0,Jean-Mathieu-Philibert Sérurier,https://en.wikipedia.org/wiki/Jean-Mathieu-Philibert_S%C3%A9rurier,revolutionary_napoleonic,7,7,0,0,0,7,1.0,0.2581212016768969,69.0721649484536,,39.80006248047485,34.817244611059046,58.90346766635426,18.181818181818183,88.89409559512652,5,0.0,battle_dominant,
415,54.76850984067479,qualified,acmd_229ad8c947a7,Gabriel Jean Joseph Molitor,https://en.wikipedia.org/wiki/Gabriel_Jean_Joseph_Molitor,revolutionary_napoleonic,5,5,0,0,0,5,1.0,0.13333333333333333,53.04592314901593,,56.46672914714153,82.75538894095595,25.445173383317716,18.181818181818183,88.89409559512652,24,0.0,battle_dominant,
416,54.71321462043113,qualified,acmd_5c73e56b914b,Xu Huang,https://en.wikipedia.org/wiki/Xu_Huang,ancient,5,5,0,0,0,3,0.6,0.30000000000000004,75.58575445173383,,23.570759137769446,77.83505154639175,25.445173383317716,18.181818181818183,16.869728209934394,21,0.0,battle_dominant,
417,54.67713214620431,qualified,acmd_d7dae948d39e,Yazid ibn Abi Sufyan,https://en.wikipedia.org/wiki/Yazid_ibn_Abi_Sufyan,medieval,5,5,0,0,0,5,1.0,0.4,90.81537019681349,,21.46204311152765,15.510777881911903,25.445173383317716,18.181818181818183,88.89409559512652,2,0.0,battle_dominant,
418,54.62027491408935,qualified,acmd_8db7c87210fe,Manuel I Komnenos,https://en.wikipedia.org/wiki/Manuel_I_Komnenos,medieval,5,5,0,0,0,4,0.8,0.1941513248084697,60.44985941893158,,39.80006248047485,92.54920337394564,25.445173383317716,18.181818181818183,48.50046860356139,32,0.0,battle_dominant,
419,54.61636988441112,qualified,acmd_95ce3fe4d2e0,Mu'awiya ibn Abi Sufyan,https://en.wikipedia.org/wiki/Mu%27awiya_I,medieval,5,5,0,0,0,4,0.8,0.20376284963820024,61.855670103092784,,33.34895345204623,96.90721649484536,25.445173383317716,18.181818181818183,48.50046860356139,42,0.0,battle_dominant,
420,54.46157450796626,qualified,acmd_cf1a3897c47f,"Henry of Grosmont, Duke of Lancaster",https://en.wikipedia.org/wiki/Henry_of_Grosmont%2C_Duke_of_Lancaster,medieval,5,4,0,0,1,5,1.0,0.2028151480484251,61.761949390815374,,48.54732895970009,63.68322399250235,10.028116213683223,47.46954076850984,88.89409559512652,15,0.08045977011494253,battle_dominant,
421,54.37644486098094,qualified,acmd_115425e9df1e,Köprülüzade Fazıl Ahmed Pasha,https://en.wikipedia.org/wiki/K%C3%B6pr%C3%BCl%C3%BCzade_Faz%C4%B1l_Ahmed_Pasha,early_modern,7,7,0,0,0,7,1.0,0.14909641335225263,55.01405810684161,,33.34895345204623,82.75538894095595,58.90346766635426,18.181818181818183,88.89409559512652,24,0.0,battle_dominant,
422,54.33505154639175,qualified,acmd_97679800d3af,Tughril I,https://en.wikipedia.org/wiki/Tughril_I,medieval,6,6,0,0,0,6,1.0,0.21907854603300708,63.82380506091846,,27.553889409559513,73.33645735707591,44.56419868791003,18.181818181818183,88.89409559512652,19,0.0,battle_dominant,
423,54.3238300531084,qualified,acmd_f91559c9758a,Ashfaq Parvez Kayani,https://en.wikipedia.org/wiki/Ashfaq_Parvez_Kayani,contemporary,8,2,5,0,1,4,0.5,0.21141141141141143,62.69915651358951,,70.68103717588254,34.817244611059046,53.46766635426429,96.34489222118088,8.66916588566073,5,0.6850393700787402,operation_heavy,higher_level_dependent | thin_battle_anchor
424,54.28209934395502,qualified,acmd_deced2de42b5,Wilhelm I,https://en.wikipedia.org/wiki/Wilhelm_I,long_nineteenth_century,6,4,0,0,2,3,0.5,0.30000000000000004,75.58575445173383,,48.54732895970009,29.194001874414244,15.979381443298967,64.1518275538894,18.3223992502343,4,0.14893617021276595,mixed_profile,
425,54.230396751015306,qualified,acmd_6521a9c4a41d,Adam Ludwig Lewenhaupt,https://en.wikipedia.org/wiki/Adam_Ludwig_Lewenhaupt,early_modern,5,4,0,0,1,5,1.0,0.28133039062474263,71.97750702905343,,42.752264917213374,39.22211808809747,10.028116213683223,47.46954076850984,88.89409559512652,6,0.08045977011494253,battle_dominant,
426,54.208528584817245,qualified,acmd_f763c8d64429,Hattori Hanzō,https://en.wikipedia.org/wiki/Hattori_Hanz%C5%8D,early_modern,5,5,0,0,0,5,1.0,0.21212998636506572,62.88659793814433,,27.553889409559513,88.0506091846298,25.445173383317716,18.181818181818183,88.89409559512652,28,0.0,battle_dominant,
427,54.19853170884099,qualified,acmd_e414005c045d,Paul Grenier,https://en.wikipedia.org/wiki/Paul_Grenier,revolutionary_napoleonic,5,5,0,0,0,4,0.8,0.26460932484642313,69.91565135895033,,39.80006248047485,61.34020618556701,25.445173383317716,18.181818181818183,48.50046860356139,14,0.0,battle_dominant,
428,54.18994064354889,qualified,acmd_e012d1e4562d,George Washington,https://en.wikipedia.org/wiki/George_Washington,early_modern,20,16,0,0,4,17,0.85,-0.09989261145402295,24.36738519212746,,67.13527022805373,86.78537956888472,94.75164011246486,80.13120899718838,62.41799437675727,27,0.08045977011494253,battle_dominant,
429,54.04451733833177,qualified,acmd_1bc5c8f0d9ff,Joseph Radetzky von Radetz,https://en.wikipedia.org/wiki/Joseph_Radetzky_von_Radetz,long_nineteenth_century,5,5,0,0,0,5,1.0,0.4,90.81537019681349,,23.570759137769446,8.481724461105905,25.445173383317716,18.181818181818183,88.89409559512652,1,0.0,battle_dominant,
430,54.0398313027179,qualified,acmd_e9ea1d16337e,Maximilian II Emanuel,https://en.wikipedia.org/wiki/Maximilian_II_Emanuel,early_modern,10,8,0,0,2,7,0.7,0.016712886107199808,37.675726335520146,,63.12089971883787,77.83505154639175,72.82099343955014,64.1518275538894,41.37769447047798,21,0.08045977011494253,battle_dominant,
431,54.01530771633865,qualified,acmd_e7f9b1b768cb,Maximilian von Weichs,https://en.wikipedia.org/wiki/Maximilian_von_Weichs,world_wars,13,7,6,0,0,9,0.6923076923076923,0.09231388490870743,47.51640112464855,,66.2293033427054,22.492970946579195,86.31677600749765,97.09465791940019,38.89409559512652,3,0.4067796610169492,operation_heavy,
432,53.97813183380194,qualified,acmd_34cc8d93da67,Jacques Lauriston,https://en.wikipedia.org/wiki/Jacques_Lauriston,revolutionary_napoleonic,5,5,0,0,0,5,1.0,0.2,61.387066541705714,,44.22055607622618,68.79100281162137,25.445173383317716,18.181818181818183,88.89409559512652,17,0.0,battle_dominant,
433,53.9348641049672,qualified,acmd_3305ca5c6c3c,Stephen the Great,https://en.wikipedia.org/wiki/Stephen_the_Great,medieval,7,7,0,0,0,3,0.42857142857142855,0.14327767502175515,53.74882849109653,,44.89222118088097,90.72164948453609,58.90346766635426,18.181818181818183,4.498594189315839,30,0.0,battle_dominant,
434,53.93095907528897,qualified,acmd_451a87941ecf,Jean-Baptiste Kléber,https://en.wikipedia.org/wiki/Jean-Baptiste_Kl%C3%A9ber,revolutionary_napoleonic,18,17,0,0,1,14,0.7777777777777778,0.06750260264380267,44.236176194939084,,66.2293033427054,45.54826616682287,94.3767572633552,47.46954076850984,41.518275538894095,8,0.020172910662824204,battle_dominant,
435,53.91799437675726,qualified,acmd_faefd0a03968,José María Morelos,https://en.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Morelos,revolutionary_napoleonic,9,9,0,0,0,9,1.0,0.27961863039411455,71.69634489222118,,21.46204311152765,34.817244611059046,74.92970946579194,18.181818181818183,88.89409559512652,5,0.0,battle_dominant,
436,53.89643861293346,qualified,acmd_afd57675d6ac,Matthias Corvinus,https://en.wikipedia.org/wiki/Matthias_Corvinus,medieval,7,7,0,0,0,6,0.8571428571428571,0.12149838962512305,51.73383317713215,,44.89222118088097,81.30271790065603,58.90346766635426,18.181818181818183,61.52764761012184,23,0.0,battle_dominant,
437,53.869728209934394,qualified,acmd_a7b9c5d67a5b,Nikolaus von Falkenhorst,https://en.wikipedia.org/wiki/Nikolaus_von_Falkenhorst,world_wars,8,3,4,0,1,8,1.0,0.08929684064636241,46.954076850984066,,73.71134020618557,22.492970946579195,54.02999062792877,94.42361761949391,88.89409559512652,3,0.5419847328244275,operation_heavy,higher_level_dependent
438,53.84739144017495,qualified,acmd_f056fa3573e9,Stanisław Rewera Potocki,https://en.wikipedia.org/wiki/Stanis%C5%82aw_Rewera_Potocki,early_modern,14,14,0,0,0,10,0.7142857142857143,0.023534533330533895,38.42549203373945,,52.842861605748205,96.67291471415183,91.00281162136832,18.181818181818183,32.3805060918463,41,0.0,battle_dominant,
439,53.844579818806615,qualified,acmd_7a58e665e9a3,Aliagha Shikhlinski,https://en.wikipedia.org/wiki/Aliagha_Shikhlinski,long_nineteenth_century,6,5,0,0,1,6,1.0,0.0973981093806163,48.26616682286786,,65.21399562636675,61.34020618556701,34.77038425492034,47.46954076850984,88.89409559512652,14,0.06542056074766354,battle_dominant,
440,53.81693220868479,qualified,acmd_e13d6c509d2d,Philippe de La Mothe-Houdancourt,https://en.wikipedia.org/wiki/Philippe_de_La_Mothe-Houdancourt,early_modern,7,5,0,0,2,6,0.8571428571428571,0.10180726159446604,49.2970946579194,,54.99843798812871,66.44798500468603,38.80037488284911,64.1518275538894,73.43017806935333,16,0.12280701754385964,battle_dominant,
441,53.791315213995624,qualified,acmd_d9f30b157330,Władysław IV Vasa,https://en.wikipedia.org/wiki/W%C5%82adys%C5%82aw_IV_Vasa,early_modern,7,6,0,0,1,4,0.5714285714285714,0.06584936939116261,43.767572633552014,,60.09059668853484,90.72164948453609,51.452671040299904,47.46954076850984,11.90253045923149,30,0.05511811023622047,battle_dominant,
442,53.7524211184005,qualified,acmd_b4425086fe90,Lopo Soares de Albergaria,https://en.wikipedia.org/wiki/Lopo_Soares_de_Albergaria,early_modern,6,3,0,0,3,4,0.6666666666666666,0.12739156268568033,52.29615745079662,,71.66510465479537,58.80974695407685,5.810684161199625,75.72633552014996,48.50046860356139,13,0.25925925925925924,mixed_profile,
443,53.73648859731334,qualified,acmd_0fe267c81802,John of Gaunt,https://en.wikipedia.org/wiki/John_of_Gaunt,medieval,5,3,0,0,2,4,0.8,0.21669916105331088,63.54264292408622,,42.752264917213374,73.33645735707591,2.9522024367385193,64.1518275538894,36.17619493908153,19,0.18918918918918917,mixed_profile,
444,53.73133395813808,qualified,acmd_15e60cf908d2,Pavlos Kountouriotis,https://en.wikipedia.org/wiki/Pavlos_Kountouriotis,long_nineteenth_century,5,3,0,0,2,4,0.8,0.35555555555555557,84.20805998125586,,38.7691346454233,8.481724461105905,2.9522024367385193,64.1518275538894,66.68228678537957,1,0.18918918918918917,mixed_profile,
445,53.72961574507967,qualified,acmd_4fccfe75791b,"Charles V, Duke of Lorraine",https://en.wikipedia.org/wiki/Charles_V%2C_Duke_of_Lorraine,early_modern,13,10,0,0,3,8,0.6153846153846154,0.03486441944145528,40.01874414245548,,64.90159325210871,58.80974695407685,84.91096532333646,75.72633552014996,22.118088097469542,13,0.09502262443438912,battle_dominant,
446,53.70759137769448,qualified,acmd_aaaf734ce0f6,Baghel Singh,https://en.wikipedia.org/wiki/Baghel_Singh,early_modern,7,7,0,0,0,5,0.7142857142857143,0.13001260224870273,52.483598875351454,,44.89222118088097,85.56701030927834,58.90346766635426,18.181818181818183,32.3805060918463,26,0.0,battle_dominant,
447,53.66916588566073,qualified,acmd_1476f350edde,Charles Martel,https://en.wikipedia.org/wiki/Charles_Martel,medieval,6,6,0,0,0,4,0.6666666666666666,0.17777777777777778,58.71602624179943,,44.89222118088097,77.83505154639175,44.56419868791003,18.181818181818183,26.14807872539831,21,0.0,battle_dominant,
448,53.61980631052797,qualified,acmd_d6cece94eee1,Pablo Morillo,https://en.wikipedia.org/wiki/Pablo_Morillo,revolutionary_napoleonic,5,5,0,0,0,4,0.8,0.2444157154499075,67.76007497656981,,50.01562011871291,50.328022492970945,25.445173383317716,18.181818181818183,48.50046860356139,10,0.0,battle_dominant,
449,53.513745704467354,qualified,acmd_1741f8e650e2,Josip Broz Tito,https://en.wikipedia.org/wiki/Josip_Broz_Tito,world_wars,8,2,5,0,1,4,0.5,0.0963399335626734,48.078725398313026,,75.80443611371446,29.194001874414244,53.46766635426429,96.34489222118088,30.2717900656045,4,0.6850393700787402,operation_heavy,higher_level_dependent
450,53.51280849734459,qualified,acmd_b44ec7ea5854,Mikhail Skobelev,https://en.wikipedia.org/wiki/Mikhail_Skobelev,long_nineteenth_century,5,5,0,0,0,4,0.8,0.35555555555555557,84.20805998125586,,33.34895345204623,22.492970946579195,25.445173383317716,18.181818181818183,48.50046860356139,3,0.0,battle_dominant,
451,53.49468915963762,qualified,acmd_fbb389d1c543,Joseph Bonaparte,https://en.wikipedia.org/wiki/Joseph_Bonaparte,revolutionary_napoleonic,9,6,0,0,3,7,0.7777777777777778,0.11770834302826635,50.98406747891284,,60.09059668853484,39.22211808809747,61.668228678537965,75.72633552014996,48.50046860356139,6,0.14893617021276592,mixed_profile,
