rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
116,90.95856006697363,elite,acmd_c945cb3a07c6,Jan Žižka,https://en.wikipedia.org/wiki/Jan_%C5%BDi%C5%BEka,medieval,7,4,0.5714285714285714,0.3333333333333333,93.47007115948095,83.42402678945166,,3,4,battle_dominant,
117,90.91146923398912,elite,acmd_92915a68e51e,Jassa Singh Ahluwalia,https://en.wikipedia.org/wiki/Jassa_Singh_Ahluwalia,early_modern,10,8,0.8,0.2998739252941429,90.28882377563833,92.77940560904145,,7,35,battle_dominant,
118,90.89053997488489,elite,acmd_eb9f4c13d5f8,Toyotomi Hidenaga,https://en.wikipedia.org/wiki/Toyotomi_Hidenaga,early_modern,6,5,0.8333333333333334,0.3501985668785511,95.3955629970699,77.37547090832985,,2,5,battle_dominant,
119,90.72310590205106,elite,acmd_52962b0bcbfa,"Frederick Henry, Prince of Orange",https://en.wikipedia.org/wiki/Frederick_Henry%2C_Prince_of_Orange,early_modern,10,9,0.9,0.2938543351997793,90.0376726663876,92.77940560904145,,6,19,battle_dominant,
120,90.70217664294684,elite,acmd_64e8acafffef,Carl Gustaf Wrangel,https://en.wikipedia.org/wiki/Carl_Gustaf_Wrangel,early_modern,9,7,0.7777777777777778,0.3113796119596118,90.74926747593135,90.5609041439933,,7,18,battle_dominant,
121,90.63938886563416,elite,acmd_9b46a317ac31,Ahmad Shah Durrani,https://en.wikipedia.org/wiki/Ahmad_Shah_Durrani,early_modern,9,9,1.0,0.3098679414276243,90.66555043951445,90.5609041439933,,8,25,battle_dominant,
122,90.56613645876936,elite,acmd_0a8ab4d7fc0e,Oda Nobunaga,https://en.wikipedia.org/wiki/Oda_Nobunaga,early_modern,10,6,0.6,0.28614365892365967,89.82838007534534,92.77940560904145,,2,25,battle_dominant,
123,90.54520719966513,elite,acmd_e862e10c7f4b,Géraud Duroc,https://en.wikipedia.org/wiki/G%C3%A9raud_Duroc,revolutionary_napoleonic,6,6,1.0,0.3349831724392854,94.93511929677689,77.37547090832985,,4,14,battle_dominant,
124,90.52427794056089,elite,acmd_fa7665e8e2ca,Narses,https://en.wikipedia.org/wiki/Narses,medieval,5,5,1.0,0.40802983756982836,98.2000837170364,67.49686061113437,,2,16,battle_dominant,
125,90.49811636668062,elite,acmd_83dec2151eaf,Basil II,https://en.wikipedia.org/wiki/Basil_II,medieval,8,8,1.0,0.3254808635498645,91.50272080368354,87.48430305567183,,4,36,battle_dominant,
126,90.30975303474257,elite,acmd_9f7dff80cfa8,Aurangzeb,https://en.wikipedia.org/wiki/Aurangzeb,early_modern,8,8,1.0,0.3206538553687359,91.25156969443282,87.48430305567183,,8,47,battle_dominant,
127,90.2940560904144,elite,acmd_648481c38482,Honda Tadakatsu,https://en.wikipedia.org/wiki/Honda_Tadakatsu,early_modern,9,8,0.8888888888888888,0.29554590022527144,90.20510673922143,90.5609041439933,,3,36,battle_dominant,
128,90.05336961071578,elite,acmd_65fd66464509,Charles de Lambert,https://en.wikipedia.org/wiki/Charles_de_Lambert_(soldier),revolutionary_napoleonic,5,5,1.0,0.37500000000000006,97.57220594390958,67.49686061113437,,2,0,battle_dominant,
129,90.05336961071578,elite,acmd_8e02c61ad395,Radomir Putnik,https://en.wikipedia.org/wiki/Radomir_Putnik,long_nineteenth_century,5,5,1.0,0.37500000000000006,97.57220594390958,67.49686061113437,,4,2,battle_dominant,
130,90.05336961071578,elite,acmd_ad3a0af04cc1,Ulrich Friedrich Woldemar von Löwendal,https://en.wikipedia.org/wiki/Ulrich_Friedrich_Woldemar_von_L%C3%B6wendal,early_modern,5,5,1.0,0.37500000000000006,97.57220594390958,67.49686061113437,,3,2,battle_dominant,
131,89.94872331519464,very_strong,acmd_63a19c897e4a,Sakai Tadatsugu,https://en.wikipedia.org/wiki/Sakai_Tadatsugu,early_modern,9,7,0.7777777777777778,0.28446388524069394,89.74466303892842,90.5609041439933,,3,26,battle_dominant,
132,89.83884470489744,very_strong,acmd_6e754d4d021f,Richmond K. Turner,https://en.wikipedia.org/wiki/Richmond_K._Turner,world_wars,8,8,1.0,0.30887967801427096,90.62369192130598,87.48430305567183,,5,3,battle_dominant,
133,89.71326915027208,very_strong,acmd_f8f02c901368,Dragut,https://en.wikipedia.org/wiki/Dragut,early_modern,8,6,0.75,0.3026861444808169,90.45625784847216,87.48430305567183,,7,27,battle_dominant,
134,89.64524905818334,very_strong,acmd_38fc1ae83404,Ali İhsan Sâbis,https://en.wikipedia.org/wiki/Ali_%C4%B0hsan_S%C3%A2bis,world_wars,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,3,3,battle_dominant,
135,89.64524905818334,very_strong,acmd_52b260aad01c,Carlos Coloma,https://en.wikipedia.org/wiki/Carlos_Coloma,early_modern,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,4,33,battle_dominant,
136,89.64524905818334,very_strong,acmd_172afb0cb776,Fyodor Tolbukhin,https://en.wikipedia.org/wiki/Fyodor_Tolbukhin,world_wars,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,4,2,battle_dominant,
137,89.64524905818334,very_strong,acmd_d03bf55f76a6,Henry Maitland Wilson,https://en.wikipedia.org/wiki/Henry_Maitland_Wilson,world_wars,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,2,1,battle_dominant,
138,89.64524905818334,very_strong,acmd_a19d8429be97,Henry V of England,https://en.wikipedia.org/wiki/Henry_V_of_England,medieval,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,2,15,battle_dominant,
139,89.64524905818334,very_strong,acmd_ae8ad3ae9210,John J. Pershing,https://en.wikipedia.org/wiki/John_J._Pershing,world_wars,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,3,0,battle_dominant,
140,89.64524905818334,very_strong,acmd_1bc5c8f0d9ff,Joseph Radetzky von Radetz,https://en.wikipedia.org/wiki/Joseph_Radetzky_von_Radetz,long_nineteenth_century,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,2,1,battle_dominant,
141,89.64524905818334,very_strong,acmd_72da00506476,Kaloyan of Bulgaria,https://en.wikipedia.org/wiki/Kaloyan_of_Bulgaria,medieval,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,2,2,battle_dominant,
142,89.64524905818334,very_strong,acmd_37b5d652182d,Krum,https://en.wikipedia.org/wiki/Krum,medieval,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,1,4,battle_dominant,
143,89.64524905818334,very_strong,acmd_9eccfff09ff1,Masinissa,https://en.wikipedia.org/wiki/Masinissa,ancient,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,2,52,battle_dominant,
144,89.64524905818334,very_strong,acmd_26da5f8ce7fd,Oscar Griswold,https://en.wikipedia.org/wiki/Oscar_Griswold,world_wars,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,4,2,battle_dominant,
145,89.64524905818334,very_strong,acmd_d77b81f2ab2b,Władysław Sikorski,https://en.wikipedia.org/wiki/W%C5%82adys%C5%82aw_Sikorski,world_wars,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,2,1,battle_dominant,
146,89.64524905818334,very_strong,acmd_d7dae948d39e,Yazid ibn Abi Sufyan,https://en.wikipedia.org/wiki/Yazid_ibn_Abi_Sufyan,medieval,5,5,1.0,0.375,97.02804520719967,67.49686061113437,,1,2,battle_dominant,
147,89.64001674340727,very_strong,acmd_d6cca6c33ce6,"Emmanuel de Grouchy, marquis de Grouchy",https://en.wikipedia.org/wiki/Emmanuel_de_Grouchy%2C_marquis_de_Grouchy,revolutionary_napoleonic,7,6,0.8571428571428571,0.33168145189408627,91.71201339472582,83.42402678945166,,6,16,battle_dominant,
148,89.51444118878192,very_strong,acmd_96837752d5e2,Takeda Katsuyori,https://en.wikipedia.org/wiki/Takeda_Katsuyori,early_modern,7,5,0.7142857142857143,0.32574841436454083,91.544579321892,83.42402678945166,,2,11,battle_dominant,
149,89.46211804102134,very_strong,acmd_b0bb8531c63e,Nikolai Vatutin,https://en.wikipedia.org/wiki/Nikolai_Vatutin,world_wars,8,7,0.875,0.2944485966924832,90.12138970280452,87.48430305567183,,4,3,battle_dominant,
150,89.44642109669317,very_strong,acmd_43bc67a38907,Jean-Louis Raduit de Souches,https://en.wikipedia.org/wiki/Jean-Louis_Raduit_de_Souches,early_modern,6,4,0.6666666666666666,0.3333333333333333,93.47007115948095,77.37547090832985,,5,29,battle_dominant,
151,89.44642109669317,very_strong,acmd_62c44b8ba3c1,Johan Banér,https://en.wikipedia.org/wiki/Johan_Ban%C3%A9r,early_modern,6,4,0.6666666666666666,0.3333333333333333,93.47007115948095,77.37547090832985,,2,10,battle_dominant,
152,89.44642109669317,very_strong,acmd_a7774742b0eb,William Halsey Jr.,https://en.wikipedia.org/wiki/William_Halsey_Jr.,world_wars,6,4,0.6666666666666666,0.3333333333333333,93.47007115948095,77.37547090832985,,6,2,battle_dominant,
153,89.44642109669317,very_strong,acmd_e2d4eedc368b,Yamagata Aritomo,https://en.wikipedia.org/wiki/Yamagata_Aritomo,long_nineteenth_century,6,4,0.6666666666666666,0.3333333333333333,93.47007115948095,77.37547090832985,,4,26,battle_dominant,
154,89.36793637505232,very_strong,acmd_5136780971c9,Ishikawa Kazumasa,https://en.wikipedia.org/wiki/Ishikawa_Kazumasa,early_modern,8,7,0.875,0.29259214307491316,89.99581414817915,87.48430305567183,,4,26,battle_dominant,
155,89.27375470908329,very_strong,acmd_d53c51d2e48c,Maharaja Ranjit Singh,https://en.wikipedia.org/wiki/Ranjit_Singh,long_nineteenth_century,8,6,0.75,0.28690321139552216,89.87023859355378,87.48430305567183,,4,37,battle_dominant,
156,89.15864378401005,very_strong,acmd_2454005fd668,Alexander Vandegrift,https://en.wikipedia.org/wiki/Alexander_Vandegrift,world_wars,5,5,1.0,0.37499999999999994,96.3792381749686,67.49686061113437,,3,1,battle_dominant,
157,89.15864378401005,very_strong,acmd_677efdd9158a,Fyodor Ushakov,https://en.wikipedia.org/wiki/Fyodor_Ushakov,revolutionary_napoleonic,5,5,1.0,0.37499999999999994,96.3792381749686,67.49686061113437,,4,10,battle_dominant,
158,89.15864378401005,very_strong,acmd_cc906ff26e44,Gedik Ahmed Pasha,https://en.wikipedia.org/wiki/Gedik_Ahmed_Pasha,medieval,5,5,1.0,0.37499999999999994,96.3792381749686,67.49686061113437,,5,10,battle_dominant,
159,89.15864378401005,very_strong,acmd_84e49cdfe5d1,Holland M. Smith,https://en.wikipedia.org/wiki/Holland_Smith,world_wars,5,5,1.0,0.37499999999999994,96.3792381749686,67.49686061113437,,4,29,battle_dominant,
160,89.15864378401005,very_strong,acmd_d2394aa5e445,Rama Raya,https://en.wikipedia.org/wiki/Rama_Raya,early_modern,5,5,1.0,0.37499999999999994,96.3792381749686,67.49686061113437,,2,22,battle_dominant,
161,89.08539137714524,very_strong,acmd_88665d708ff0,Bertrand du Guesclin,https://en.wikipedia.org/wiki/Bertrand_du_Guesclin,medieval,8,8,1.0,0.2817817660492808,89.61908748430305,87.48430305567183,,6,19,battle_dominant,
162,89.01213897028046,very_strong,acmd_f5d1bba49f8a,Al-Muthanna ibn Haritha,https://en.wikipedia.org/wiki/Al-Muthanna_ibn_Haritha,medieval,7,7,1.0,0.3134423097976358,90.87484303055672,83.42402678945166,,6,3,battle_dominant,
163,88.88656341565509,very_strong,acmd_6801fcdfc85b,Sayenqueraghta,https://en.wikipedia.org/wiki/Sayenqueraghta,early_modern,7,7,1.0,0.3112730519830601,90.7074089577229,83.42402678945166,,5,21,battle_dominant,
164,88.70343239849309,very_strong,acmd_4683a5b133b1,Shavendra Silva,https://en.wikipedia.org/wiki/Shavendra_Silva,contemporary,5,4,0.8,0.360263510708408,95.772289660946,67.49686061113437,,2,1,battle_dominant,
165,88.6668061950607,very_strong,acmd_4425350f04d3,Basil Aubrey Coad,https://en.wikipedia.org/wiki/Basil_Coad,cold_war,7,7,1.0,0.3019788486583228,90.4143993302637,83.42402678945166,,2,0,battle_dominant,
166,88.60925073252407,very_strong,acmd_aad8438406d5,Francisco Pizarro,https://en.wikipedia.org/wiki/Francisco_Pizarro,early_modern,5,5,1.0,0.3581441274476649,95.64671410632064,67.49686061113437,,1,8,battle_dominant,
167,88.54123064043533,very_strong,acmd_e6bbbc6f64c7,"Nizam-ul-Mulk, Asaf Jah I",https://en.wikipedia.org/wiki/Nizam-ul-Mulk%2C_Asaf_Jah_I,early_modern,7,6,0.8571428571428571,0.2971437350219346,90.24696525742989,83.42402678945166,,7,39,battle_dominant,
168,88.47321054834657,very_strong,acmd_5afca701c058,Alexios I Komnenos,https://en.wikipedia.org/wiki/Alexios_I_Komnenos,medieval,6,4,0.6666666666666666,0.33333333333333326,92.17245709501883,77.37547090832985,,5,38,battle_dominant,
169,88.41565508580996,very_strong,acmd_19cb49ade6d8,Niels Juel,https://en.wikipedia.org/wiki/Niels_Juel,early_modern,7,6,0.8571428571428571,0.29408334234349776,90.07953118459606,83.42402678945166,,4,20,battle_dominant,
170,87.81393888656342,very_strong,acmd_b30829532def,Oku Yasukata,https://en.wikipedia.org/wiki/Oku_Yasukata,long_nineteenth_century,6,5,0.8333333333333334,0.321900253841343,91.29342821264127,77.37547090832985,,1,1,battle_dominant,
171,87.77731268313102,very_strong,acmd_908f103551ad,Henri Gouraud,https://en.wikipedia.org/wiki/Henri_Gouraud,world_wars,5,4,0.8,0.33333333333333337,94.53746337379657,67.49686061113437,,3,2,battle_dominant,
172,87.77731268313102,very_strong,acmd_dcd0b0a19fee,Jai Singh Kanhaiya,https://en.wikipedia.org/wiki/Jai_Singh_Kanhaiya,early_modern,5,4,0.8,0.33333333333333337,94.53746337379657,67.49686061113437,,5,18,battle_dominant,
173,87.77731268313102,very_strong,acmd_c20a0fb9c9f2,Theodoros Kolokotronis,https://en.wikipedia.org/wiki/Theodoros_Kolokotronis,long_nineteenth_century,5,4,0.8,0.33333333333333337,94.53746337379657,67.49686061113437,,2,12,battle_dominant,
174,87.68836333193806,very_strong,acmd_7e8136283983,Adolf Strauss,https://en.wikipedia.org/wiki/Adolf_Strauss_(general),world_wars,6,6,1.0,0.3183931211103691,91.12599413980746,77.37547090832985,,5,2,battle_dominant,
175,87.56278777731268,very_strong,acmd_7433bf1fe6eb,Carl Gustav Rehnskiöld,https://en.wikipedia.org/wiki/Carl_Gustav_Rehnski%C3%B6ld,early_modern,6,6,1.0,0.3158645019965423,90.95856006697363,77.37547090832985,,3,9,battle_dominant,
176,87.43721222268732,very_strong,acmd_f8ed3f80cb83,Itagaki Nobukata,https://en.wikipedia.org/wiki/Itagaki_Nobukata,early_modern,6,6,1.0,0.3116574809678413,90.7911259941398,77.37547090832985,,2,6,battle_dominant,
177,87.1232733361239,very_strong,acmd_353a09d4623c,Georg von Küchler,https://en.wikipedia.org/wiki/Georg_von_K%C3%BCchler,world_wars,6,6,1.0,0.3007923821897251,90.37254081205526,77.37547090832985,,5,3,battle_dominant,
178,86.97676852239431,very_strong,acmd_432fdd2c3a4f,Attila the Hun,https://en.wikipedia.org/wiki/Attila,ancient,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,4,17,battle_dominant,
179,86.97676852239431,very_strong,acmd_278b9e79356a,Carlos Asensio Cabanillas,https://en.wikipedia.org/wiki/Carlos_Asensio_Cabanillas,world_wars,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,3,0,battle_dominant,
180,86.97676852239431,very_strong,acmd_a7d47de01e6e,Domenico Pino,https://en.wikipedia.org/wiki/Domenico_Pino,revolutionary_napoleonic,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,3,4,battle_dominant,
181,86.97676852239431,very_strong,acmd_43f58b00ce2c,Francisco Franco,https://en.wikipedia.org/wiki/Francisco_Franco,world_wars,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,2,2,battle_dominant,
182,86.97676852239431,very_strong,acmd_12defd85a16c,"François, Duke of Guise",https://en.wikipedia.org/wiki/Fran%C3%A7ois%2C_Duke_of_Guise,early_modern,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,4,11,battle_dominant,
183,86.97676852239431,very_strong,acmd_9b7489f9a753,Gordon Bremer,https://en.wikipedia.org/wiki/Gordon_Bremer,long_nineteenth_century,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,3,14,battle_dominant,
184,86.97676852239431,very_strong,acmd_02e9d87620c5,Jacques François Dugommier,https://en.wikipedia.org/wiki/Jacques_Fran%C3%A7ois_Dugommier,revolutionary_napoleonic,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,2,1,battle_dominant,
185,86.97676852239431,very_strong,acmd_cbc1d948abe9,José Enrique Varela,https://en.wikipedia.org/wiki/Jos%C3%A9_Enrique_Varela,world_wars,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,2,1,battle_dominant,
186,86.97676852239431,very_strong,acmd_b44ec7ea5854,Mikhail Skobelev,https://en.wikipedia.org/wiki/Mikhail_Skobelev,long_nineteenth_century,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,4,3,battle_dominant,
187,86.97676852239431,very_strong,acmd_87bc1f24523a,Nebuchadnezzar II,https://en.wikipedia.org/wiki/Nebuchadnezzar_II,ancient,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,4,32,battle_dominant,
188,86.97676852239431,very_strong,acmd_90389e35d560,Quintus Fabius Maximus Rullianus,https://en.wikipedia.org/wiki/Quintus_Fabius_Maximus_Rullianus,ancient,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,3,30,battle_dominant,
189,86.97676852239431,very_strong,acmd_80f7636b3e8b,Thomas C. Kinkaid,https://en.wikipedia.org/wiki/Thomas_C._Kinkaid,world_wars,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,3,2,battle_dominant,
190,86.97676852239431,very_strong,acmd_a33c5f70ac13,Živojin Mišić,https://en.wikipedia.org/wiki/%C5%BDivojin_Mi%C5%A1i%C4%87,world_wars,5,4,0.8,0.3333333333333333,93.47007115948095,67.49686061113437,,4,5,battle_dominant,
191,86.62097111762245,very_strong,acmd_e2706a9115a1,Abbas the Great,https://en.wikipedia.org/wiki/Abbas_the_Great,early_modern,6,6,1.0,0.2839011438897705,89.70280452071997,77.37547090832985,,5,21,battle_dominant,
192,86.51109250732524,very_strong,acmd_ddc5d0a649e9,Mahmud of Ghazni,https://en.wikipedia.org/wiki/Mahmud_of_Ghazni,medieval,8,3,0.375,0.28125,86.18668899120972,87.48430305567183,,6,29,battle_dominant,
193,86.27563834240269,very_strong,acmd_f2fce2c21dd3,Akbar,https://en.wikipedia.org/wiki/Akbar,early_modern,6,3,0.5,0.28125000000000006,89.24236082042695,77.37547090832985,,5,20,battle_dominant,
194,86.04018417748011,very_strong,acmd_d689b62984e1,Tokugawa Ieyasu,https://en.wikipedia.org/wiki/Tokugawa_Ieyasu,early_modern,13,11,0.8461538461538461,0.28104643410971597,82.7124319799079,96.02344077019673,,7,57,battle_dominant,
195,86.00355797404771,very_strong,acmd_4741e266a92e,François de Créquy,https://en.wikipedia.org/wiki/Fran%C3%A7ois_de_Cr%C3%A9quy,early_modern,5,4,0.8,0.33333333333333326,92.17245709501883,67.49686061113437,,4,26,battle_dominant,
196,86.00355797404771,very_strong,acmd_cde9e4010e5d,Sancho d'Avila,https://en.wikipedia.org/wiki/Sancho_d%27Avila,early_modern,5,4,0.8,0.33333333333333326,92.17245709501883,67.49686061113437,,2,12,battle_dominant,
197,86.00355797404771,very_strong,acmd_bed603e04141,Takeo Takagi,https://en.wikipedia.org/wiki/Takeo_Takagi,world_wars,5,4,0.8,0.33333333333333326,92.17245709501883,67.49686061113437,,4,0,battle_dominant,
198,85.91984093763082,very_strong,acmd_94390629dbd3,Frederick the Great,https://en.wikipedia.org/wiki/Frederick_the_Great,early_modern,21,20,0.9523809523809523,0.2547246487981819,81.58225198827962,98.9326077856844,,7,21,battle_dominant,
199,85.90937630807869,very_strong,acmd_6204155930c2,Skanderbeg,https://en.wikipedia.org/wiki/Skanderbeg,medieval,15,9,0.6,0.2667396309194961,82.21012976140645,97.00711594809543,,5,24,battle_dominant,
200,85.77333612390122,very_strong,acmd_e57884ddb832,Charles-Pierre Augereau,https://en.wikipedia.org/wiki/Charles-Pierre_Augereau,revolutionary_napoleonic,24,22,0.9166666666666666,0.2467480524555371,81.24738384261198,99.35119296776894,,11,20,battle_dominant,
201,85.4960234407702,very_strong,acmd_fc455492b631,Michael Jones,https://en.wikipedia.org/wiki/Michael_Jones_(soldier),early_modern,7,3,0.42857142857142855,0.28125,86.18668899120972,83.42402678945166,,4,5,battle_dominant,
202,85.4960234407702,very_strong,acmd_fd1a6449d5ac,Tomitarō Horii,https://en.wikipedia.org/wiki/Tomitar%C5%8D_Horii,world_wars,7,3,0.42857142857142855,0.28125,86.18668899120972,83.42402678945166,,2,0,battle_dominant,
203,85.44370029300963,very_strong,acmd_ccbda412144d,Stonewall Jackson,https://en.wikipedia.org/wiki/Stonewall_Jackson,long_nineteenth_century,11,10,0.9090909090909091,0.2775692860552402,82.54499790707409,94.13980745081624,,2,1,battle_dominant,
204,85.37568020092088,very_strong,acmd_8d5eefbeaa73,Guru Gobind Singh,https://en.wikipedia.org/wiki/Guru_Gobind_Singh,early_modern,16,13,0.8125,0.2486090613028467,81.33110087902888,97.5094181665969,,7,25,battle_dominant,
