rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
1089,34.98656661786237,qualified,acmd_84da4630153d,August von Mackensen,https://en.wikipedia.org/wiki/August_von_Mackensen,world_wars,19,9,4,5,1,4,0.21052631578947367,-0.35555555555555557,4.978038067349927,78.03806734992679,24.45095168374817,93.70424597364568,98.64568081991216,0.5856515373352855,3,0.411764705882353,mixed_profile,sparse_higher_level_evidence
1090,34.936066373840895,qualified,acmd_8bba9234966d,Sakuma Nobumori,https://en.wikipedia.org/wiki/Sakuma_Nobumori,early_modern,9,9,0,0,0,7,0.7777777777777778,-0.2266244790900804,16.105417276720353,20.30258662762323,87.70131771595901,78.98975109809663,4.978038067349927,56.881405563689604,28,0.0,battle_dominant,
1091,34.90373352855051,qualified,acmd_461cec46f302,Ferdinand Schörner,https://en.wikipedia.org/wiki/Ferdinand_Sch%C3%B6rner,world_wars,15,7,8,0,0,12,0.8,-0.3812416928132911,3.074670571010249,56.95461200585651,31.36896046852123,89.31185944363104,96.96193265007321,66.8740849194729,4,0.4262295081967213,operation_heavy,
1092,34.889458272327964,qualified,acmd_68dee10020d1,Tulayha ibn Khuwaylid,https://en.wikipedia.org/wiki/Tulayha_ibn_Khuwaylid,medieval,6,5,0,0,1,5,0.8333333333333334,-0.1431027175132349,23.2796486090776,42.496339677891655,52.19619326500732,42.972181551976576,19.03367496339678,66.14202049780381,10,0.06542056074766354,battle_dominant,
1093,34.83630063445584,qualified,acmd_ee01a113e235,Pervez Musharraf,https://en.wikipedia.org/wiki/Pervez_Musharraf,cold_war,5,1,1,0,3,3,0.6,-0.30000000000000004,9.333821376281112,73.21864324060518,93.5212298682284,2.232796486090776,76.13469985358712,5.051244509516837,35,0.6491228070175439,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
1094,34.812347486578815,qualified,acmd_51569e7f4248,"Enrique O'Donnell, Conde de La Bisbal",https://en.wikipedia.org/wiki/Enrique_O%27Donnell%2C_Conde_de_La_Bisbal,revolutionary_napoleonic,5,5,0,0,0,5,1.0,0.0651696332969904,45.31478770131771,15.580771107857492,24.45095168374817,35.87115666178624,4.978038067349927,93.77745241581259,3,0.0,battle_dominant,
1095,34.79563201561738,qualified,acmd_fce204c00ad5,Jean-Nicolas Stofflet,https://en.wikipedia.org/wiki/Jean-Nicolas_Stofflet,revolutionary_napoleonic,9,8,0,0,1,4,0.4444444444444444,0.03856933278744265,42.09370424597365,31.564177647632988,3.2576866764275256,75.95168374816984,19.03367496339678,7.869692532942898,0,0.041916167664670656,battle_dominant,
1096,34.784895070766225,qualified,acmd_ca2856306eb6,Marian Langiewicz,https://en.wikipedia.org/wiki/Marian_Langiewicz,long_nineteenth_century,5,5,0,0,0,5,1.0,0.1032556704212313,50.219619326500734,20.30258662762323,3.2576866764275256,35.87115666178624,4.978038067349927,93.77745241581259,0,0.0,battle_dominant,
1097,34.77318204001952,qualified,acmd_929181799020,Philip II of France,https://en.wikipedia.org/wiki/Philip_II_of_France,medieval,6,4,0,0,2,3,0.5,-0.24182976492577005,14.93411420204978,47.75500244021473,84.37042459736458,29.53879941434846,37.88433382137628,15.48316251830161,25,0.14893617021276595,mixed_profile,
1098,34.772083943387024,qualified,acmd_561c2b10345f,Erich von Manstein,https://en.wikipedia.org/wiki/Erich_von_Manstein,world_wars,24,9,14,1,0,16,0.6666666666666666,-0.45285835332142316,0.8052708638360175,70.04636408003904,24.45095168374817,95.42459736456809,99.63396778916544,30.30746705710102,3,0.4871794871794872,operation_heavy,
1099,34.75048804294778,qualified,acmd_3e3bf363e574,Johann Matthias von der Schulenburg,https://en.wikipedia.org/wiki/Johann_Matthias_von_der_Schulenburg,early_modern,8,6,0,0,2,5,0.625,-0.25340089528421017,13.836017569546119,47.75500244021473,60.57833089311859,62.59150805270863,37.88433382137628,33.857979502196194,13,0.1044776119402985,battle_dominant,
1100,34.72376769155686,qualified,acmd_eedb18e90b20,Mark Antony,https://en.wikipedia.org/wiki/Mark_Antony,ancient,8,3,0,0,5,4,0.5,-0.26047447260214246,13.543191800878477,47.75500244021473,74.08491947291361,31.22254758418741,74.37774524158127,9.51683748169839,19,0.3684210526315789,war_campaign_heavy,
1101,34.615544167886775,qualified,acmd_8fd86e6fcebd,Victor Amadeus II,https://en.wikipedia.org/wiki/Victor_Amadeus_II,early_modern,10,6,0,0,4,4,0.4,-0.35555555555555557,4.978038067349927,51.43972669594924,69.87554904831626,69.80234260614934,65.99560761346999,16.65446559297218,17,0.1891891891891892,mixed_profile,
1102,34.60736944851148,qualified,acmd_a3b8ce57a79d,Binod Singh,https://en.wikipedia.org/wiki/Binod_Singh,early_modern,5,5,0,0,0,5,1.0,0.009572871706811474,38.726207906295755,17.08150317227916,40.849194729136165,35.87115666178624,4.978038067349927,93.77745241581259,6,0.0,battle_dominant,
1103,34.595046364080034,qualified,acmd_286dd73f3d2c,Angelo Iachino,https://en.wikipedia.org/wiki/Angelo_Iachino,world_wars,6,4,2,0,0,3,0.5,0.019677977717112976,39.67789165446559,31.564177647632988,17.240117130307468,39.751098096632504,59.48023426061494,7.430453879941434,2,0.23076923076923078,mixed_profile,
1104,34.592606149341144,qualified,acmd_887a1f307ed3,Claude Lecourbe,https://en.wikipedia.org/wiki/Claude_Lecourbe,revolutionary_napoleonic,7,6,0,1,0,6,0.8571428571428571,-0.04767463250331027,33.23572474377745,42.496339677891655,9.99267935578331,56.698389458272324,10.797950219619326,83.01610541727672,1,0.043824701195219126,battle_dominant,
1105,34.49463152757443,qualified,acmd_7f0806f21137,Muhammad Shaybani,https://en.wikipedia.org/wiki/Muhammad_Shaybani,early_modern,6,4,0,0,2,4,0.6666666666666666,-0.3555555555555555,5.856515373352855,64.18984870668618,80.30746705710102,29.53879941434846,37.88433382137628,43.70424597364568,22,0.14893617021276595,mixed_profile,
1106,34.48687774524158,qualified,acmd_d61194aa914d,Feng Yuxiang,https://en.wikipedia.org/wiki/Feng_Yuxiang,world_wars,7,2,0,1,4,3,0.42857142857142855,-0.1786699309957655,20.27818448023426,62.042459736456806,54.94143484626647,14.421669106881405,77.45241581259151,10.944363103953147,11,0.49367088607594933,war_campaign_heavy,sparse_higher_level_evidence
1107,34.44582723279649,qualified,acmd_bd873137b31f,Aslan Maskhadov,https://en.wikipedia.org/wiki/Aslan_Maskhadov,contemporary,5,3,0,0,2,3,0.6,-0.026091933319000834,35.35871156661786,42.496339677891655,36.749633967789165,9.846266471449487,37.88433382137628,31.625183016105417,5,0.18918918918918917,mixed_profile,
1108,34.37811127379209,qualified,acmd_ea3c4d07b912,John Fastolf,https://en.wikipedia.org/wiki/John_Fastolf,medieval,6,3,0,1,2,3,0.5,-0.08400306687560521,29.136163982430453,50.80527086383602,31.36896046852123,18.265007320644216,61.420204978038065,22.218155197657392,4,0.29411764705882354,mixed_profile,
1109,34.36188384577843,qualified,acmd_224c25db1736,Otto von Below,https://en.wikipedia.org/wiki/Otto_von_Below,world_wars,12,9,2,0,1,8,0.6666666666666666,-0.3622611226428553,3.6603221083455346,71.24206930209859,24.45095168374817,86.20058565153734,77.45241581259151,38.28696925329429,3,0.17808219178082194,battle_dominant,
1110,34.35102489019033,qualified,acmd_55a52ae29424,Franjo Jelačić,https://en.wikipedia.org/wiki/Franjo_Jela%C4%8Di%C4%87,revolutionary_napoleonic,7,5,0,1,1,4,0.5714285714285714,-0.3555555555555556,4.136163982430454,78.47730600292824,52.19619326500732,51.3909224011713,47.80380673499268,23.938506588579795,10,0.15254237288135591,battle_dominant,
1111,34.31231698389458,qualified,acmd_e71224c7b194,Abu Ayyub al-Masri,https://en.wikipedia.org/wiki/Abu_Ayyub_al-Masri,contemporary,10,4,1,0,5,4,0.4,-0.2596698879289987,13.616398243045388,68.22840409956076,31.36896046852123,60.9077598828697,85.72474377745242,10.13909224011713,4,0.3893129770992366,war_campaign_heavy,sparse_higher_level_evidence
1112,34.30893118594437,qualified,acmd_b6552744f0c3,Owen Roe O'Neill,https://en.wikipedia.org/wiki/Owen_Roe_O%27Neill,early_modern,6,4,0,0,2,3,0.5,-0.06826934344804933,30.74670571010249,42.496339677891655,40.849194729136165,29.53879941434846,37.88433382137628,15.48316251830161,6,0.14893617021276595,mixed_profile,
1113,34.18020985846754,qualified,acmd_ca66ae0bc33d,Franz Conrad von Hötzendorf,https://en.wikipedia.org/wiki/Franz_Conrad_von_H%C3%B6tzendorf,world_wars,18,13,3,0,2,9,0.5,-0.4067753570656562,1.6837481698389458,65.72718399219131,31.36896046852123,94.36310395314787,89.27525622254758,19.472913616398245,4,0.19254658385093165,battle_dominant,
1114,34.106759394826746,qualified,acmd_92eb8ef70ed0,Harukichi Hyakutake,https://en.wikipedia.org/wiki/Harukichi_Hyakutake,world_wars,16,9,3,4,0,15,0.9375,-0.6,0.14641288433382138,71.24206930209859,9.99267935578331,91.25183016105417,94.65592972181553,87.22547584187409,1,0.3181818181818182,mixed_profile,
1115,34.05270863836017,qualified,acmd_05f0b740c0d2,Hermann Göring,https://en.wikipedia.org/wiki/Hermann_G%C3%B6ring,world_wars,5,3,2,0,0,4,0.8,-0.1148535089224676,26.207906295754025,42.496339677891655,24.45095168374817,27.672035139092237,71.2298682284041,76.28111273792094,3,0.3478260869565218,operation_heavy,
1116,34.046974133723765,qualified,acmd_31f356676b93,Hatazō Adachi,https://en.wikipedia.org/wiki/Hataz%C5%8D_Adachi,world_wars,17,10,2,5,0,16,0.9411764705882353,-0.6095238095238096,0.07320644216691069,65.72718399219131,17.240117130307468,92.31332357247439,92.60614934114201,87.3718887262079,2,0.2687385740402194,mixed_profile,
1117,33.99328940946803,qualified,acmd_318c5a922503,Draža Mihailović,https://en.wikipedia.org/wiki/Dra%C5%BEa_Mihailovi%C4%87,world_wars,5,2,3,0,0,3,0.6,-0.004971951542613012,37.335285505124446,26.84236212786725,31.36896046852123,6.881405563689605,71.2298682284041,53.91654465592972,4,0.4444444444444445,operation_heavy,
1118,33.91602000976086,qualified,acmd_e97b055442e9,Kliment Boyadzhiev,https://en.wikipedia.org/wiki/Kliment_Boyadzhiev,world_wars,7,3,2,2,0,3,0.42857142857142855,-0.30000000000000004,9.333821376281112,82.16203025866275,31.36896046852123,48.79209370424598,87.00585651537335,6.588579795021962,4,0.4736842105263158,mixed_profile,sparse_higher_level_evidence
1119,33.85932162030258,qualified,acmd_0adc808c5c41,Jan Čapek of Sány,https://en.wikipedia.org/wiki/Jan_%C4%8Capek_of_S%C3%A1ny,medieval,8,4,0,0,4,5,0.625,-0.2930100841123164,11.200585651537336,51.43972669594924,60.57833089311859,45.534407027818446,65.99560761346999,23.2796486090776,13,0.25925925925925924,mixed_profile,
1120,33.852611029770614,qualified,acmd_3d7d6d82f0bb,Inaba Yoshimichi,https://en.wikipedia.org/wiki/Inaba_Yoshimichi,early_modern,5,5,0,0,0,3,0.6,-0.11737412955857457,26.061493411420205,20.30258662762323,87.70131771595901,35.87115666178624,4.978038067349927,25.585651537335284,28,0.0,battle_dominant,
1121,33.82393850658858,qualified,acmd_799cf09fef67,Archduke John of Austria,https://en.wikipedia.org/wiki/Archduke_John_of_Austria,revolutionary_napoleonic,7,6,0,0,1,4,0.5714285714285714,-0.1637318204674906,21.632503660322108,42.496339677891655,49.85358711566618,58.30893118594437,19.03367496339678,28.47730600292826,9,0.05511811023622047,battle_dominant,
1122,33.82332845290386,qualified,acmd_b417f54e0856,Hernando Pizarro,https://en.wikipedia.org/wiki/Hernando_Pizarro,early_modern,5,5,0,0,0,3,0.6,0.03735552912573973,41.874084919472914,17.08150317227916,44.36310395314788,35.87115666178624,4.978038067349927,25.585651537335284,7,0.0,battle_dominant,
1123,33.81185944363104,qualified,acmd_64ec170223bd,Renya Mutaguchi,https://en.wikipedia.org/wiki/Renya_Mutaguchi,world_wars,5,2,0,3,0,5,1.0,-0.09423871943073109,28.40409956076135,42.496339677891655,24.45095168374817,7.503660322108345,72.69399707174232,93.77745241581259,3,0.4520547945205479,war_campaign_heavy,
1124,33.71717911176184,qualified,acmd_45fba38cddc3,Sitting Bull,https://en.wikipedia.org/wiki/Sitting_Bull,long_nineteenth_century,8,3,0,2,3,7,0.875,-0.43110067614166625,1.2445095168374818,65.72718399219131,52.19619326500732,39.23865300146413,81.14934114202049,84.73645680819912,10,0.4174757281553398,war_campaign_heavy,
1125,33.60517325524646,qualified,acmd_5585906a6277,Józef Potocki,https://en.wikipedia.org/wiki/J%C3%B3zef_Potocki,early_modern,5,4,0,0,1,3,0.6,-0.022481553747598568,35.57833089311859,36.51781356759395,40.849194729136165,21.815519765739385,19.03367496339678,21.010248901903367,6,0.08045977011494253,battle_dominant,
1126,33.56966813079551,qualified,acmd_f1748e3d95e1,Ma Yukun,https://en.wikipedia.org/wiki/Ma_Yukun,long_nineteenth_century,5,3,0,1,1,5,1.0,0.028333595803757404,40.4099560761347,42.63055148853099,3.2576866764275256,7.284040995607613,31.515373352855054,93.77745241581259,0,0.1724137931034483,mixed_profile,
1127,33.515129331381154,qualified,acmd_9a238e210b85,Baldwin II of Jerusalem,https://en.wikipedia.org/wiki/Baldwin_II_of_Jerusalem,medieval,9,9,0,0,0,5,0.5555555555555556,-0.2041666666666667,17.642752562225475,17.08150317227916,87.70131771595901,78.98975109809663,4.978038067349927,20.168374816983896,28,0.0,battle_dominant,
1128,33.4657149829185,qualified,acmd_e9795eb8ba16,Gregorio García de la Cuesta,https://en.wikipedia.org/wiki/Gregorio_Garc%C3%ADa_de_la_Cuesta,revolutionary_napoleonic,7,5,0,0,2,5,0.7142857142857143,-0.23978908603974156,15.080527086383603,36.51781356759395,67.67935578330894,48.79209370424598,37.88433382137628,51.79355783308931,16,0.12280701754385964,battle_dominant,
1129,33.46213762811128,qualified,acmd_6b0f204a76e2,Izzat Ibrahim al-Douri,https://en.wikipedia.org/wiki/Izzat_Ibrahim_al-Douri,contemporary,8,1,0,1,6,3,0.375,-0.30000000000000004,9.333821376281112,81.62518301610542,57.86969253294289,7.503660322108345,86.45680819912153,30.710102489019032,12,0.726027397260274,war_campaign_heavy,higher_level_dependent | higher_level_low_evidence_combo | sparse_higher_level_evidence | thin_battle_anchor
1130,33.4586383601757,qualified,acmd_4f59082c2b88,Jan Kemp,https://en.wikipedia.org/wiki/Jan_Kemp_(general),long_nineteenth_century,5,2,0,1,2,3,0.6,-0.24710430759034036,14.202049780380674,67.24011713030747,57.86969253294289,4.136163982430454,61.420204978038065,21.010248901903367,12,0.38461538461538464,war_campaign_heavy,
1131,33.4148365056125,qualified,acmd_6177338400dc,"Charles, Duke of Mayenne",https://en.wikipedia.org/wiki/Charles%2C_Duke_of_Mayenne,early_modern,7,5,0,0,2,3,0.42857142857142855,-0.18000000000000005,20.13177159590044,47.75500244021473,47.218155197657396,48.79209370424598,37.88433382137628,14.23865300146413,8,0.12280701754385964,battle_dominant,
1132,33.374694973157645,qualified,acmd_1801a77f8f17,Looking Glass,https://en.wikipedia.org/wiki/Looking_Glass_(Native_American_leader),long_nineteenth_century,5,4,0,0,1,4,0.8,0.09221351803280096,47.950219619326504,28.34309419228892,3.2576866764275256,21.815519765739385,19.03367496339678,57.906295754026345,0,0.08045977011494253,battle_dominant,
1133,33.35810151293313,qualified,acmd_19bb30f6cc7c,Frederick I of Sweden,https://en.wikipedia.org/wiki/Frederick_I_of_Sweden,early_modern,6,4,0,0,2,4,0.6666666666666666,-0.18290615064743188,19.838945827232795,36.51781356759395,67.67935578330894,29.53879941434846,37.88433382137628,43.70424597364568,16,0.14893617021276595,mixed_profile,
1134,33.351756954612,qualified,acmd_958e5cbb216f,Svetozar Boroević,https://en.wikipedia.org/wiki/Svetozar_Boroevi%C4%87,world_wars,19,17,1,0,1,8,0.42105263157894735,-0.3770167049839942,3.294289897510981,68.22840409956076,31.36896046852123,95.90043923865301,58.63836017569546,10.248901903367496,4,0.06336088154269973,battle_dominant,
1135,33.25207418252806,qualified,acmd_3c681931f4bc,Dagobert Sigmund von Wurmser,https://en.wikipedia.org/wiki/Dagobert_Sigmund_von_Wurmser,revolutionary_napoleonic,10,8,0,1,1,7,0.7,-0.28508144453897694,11.78623718887262,56.78379697413373,24.45095168374817,78.1112737920937,47.80380673499268,56.112737920937036,3,0.10112359550561797,battle_dominant,
1136,33.18423621278672,qualified,acmd_d306485377f9,Ruslan Gelayev,https://en.wikipedia.org/wiki/Ruslan_Gelayev,contemporary,6,4,0,0,2,4,0.6666666666666666,-0.18586031211849555,19.619326500732065,47.75500244021473,52.19619326500732,29.53879941434846,37.88433382137628,43.70424597364568,10,0.14893617021276595,mixed_profile,
1137,33.14494875549048,qualified,acmd_4c72c4e7c973,Michelangelo Alessandro Colli-Marchi,https://en.wikipedia.org/wiki/Michelangelo_Alessandro_Colli-Marchi,revolutionary_napoleonic,9,6,0,2,1,7,0.7777777777777778,-0.3401717608732381,6.734992679355783,62.042459736456806,24.45095168374817,70.09516837481698,68.70424597364568,72.65739385065886,3,0.1946308724832215,mixed_profile,
1138,33.12347486578818,qualified,acmd_6664e804e1c3,Jalaluddin Haqqani,https://en.wikipedia.org/wiki/Jalaluddin_Haqqani,cold_war,6,2,0,0,4,3,0.5,-0.19998329685654098,18.00878477306003,64.18984870668618,47.218155197657396,5.197657393850659,65.99560761346999,15.48316251830161,8,0.4117647058823529,war_campaign_heavy,
1139,33.11578818936067,qualified,acmd_6194f1e14ba0,Theepan,https://en.wikipedia.org/wiki/Theepan,contemporary,5,5,0,0,0,5,1.0,-0.12438852841146267,25.036603221083453,20.30258662762323,67.67935578330894,35.87115666178624,4.978038067349927,93.77745241581259,16,0.0,battle_dominant,
1140,33.06783796974134,qualified,acmd_fbe5b221cce5,George Rooke,https://en.wikipedia.org/wiki/George_Rooke,early_modern,6,5,0,0,1,3,0.5,-0.12426404618646067,25.21961932650073,36.51781356759395,54.94143484626647,42.972181551976576,19.03367496339678,18.374816983894583,11,0.06542056074766354,battle_dominant,
1141,33.0378233284529,qualified,acmd_e713b5fea1ad,Ibrahim Adil Shah I,https://en.wikipedia.org/wiki/Ibrahim_Adil_Shah_I,early_modern,6,3,0,0,3,5,0.8333333333333334,-0.13749536855444486,23.57247437774524,36.51781356759395,47.218155197657396,15.775988286969254,53.989751098096626,80.67349926793558,8,0.25925925925925924,mixed_profile,
1142,33.03330893118594,qualified,acmd_2d9dca1db93c,"Friedrich Ludwig, Prince of Hohenlohe-Ingelfingen",https://en.wikipedia.org/wiki/Friedrich_Ludwig%2C_Prince_of_Hohenlohe-Ingelfingen,revolutionary_napoleonic,7,5,0,0,2,6,0.8571428571428571,-0.29447758590229933,11.054172767203514,42.496339677891655,60.57833089311859,48.79209370424598,37.88433382137628,83.01610541727672,13,0.12280701754385964,battle_dominant,
1143,32.949492435334314,qualified,acmd_f9693a3591c1,Petru Rareș,https://en.wikipedia.org/wiki/Petru_Rare%C8%99,early_modern,6,1,0,1,4,6,1.0,-0.15888434758050685,22.10834553440703,73.21864324060518,17.240117130307468,2.3792093704245976,77.45241581259151,93.77745241581259,2,0.6610169491525423,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
1144,32.873596876525134,qualified,acmd_d72c295cbc4a,Alexandros Mavrokordatos,https://en.wikipedia.org/wiki/Alexandros_Mavrokordatos,long_nineteenth_century,5,3,0,0,2,4,0.8,0.028976829134550353,40.55636896046852,28.34309419228892,24.45095168374817,9.846266471449487,37.88433382137628,50.73206442166911,3,0.18918918918918917,mixed_profile,
1145,32.86517813567594,qualified,acmd_d7db0fc2901c,Ras Mengesha Yohannes,https://en.wikipedia.org/wiki/Ras_Mengesha_Yohannes,long_nineteenth_century,5,3,0,0,2,4,0.8,0.03637935252733343,41.65446559297219,31.564177647632988,9.99267935578331,9.846266471449487,37.88433382137628,76.28111273792094,1,0.18918918918918917,mixed_profile,
