rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
78,75.65979381443299,strong,acmd_a318dc1eb6ce,Michel Ney,https://en.wikipedia.org/wiki/Michel_Ney,revolutionary_napoleonic,42,38,0,0,4,32,0.7619047619047619,0.06719565833262402,43.95501405810684,99.43767572633551,85.67635114026866,99.10965323336457,99.53139643861293,80.13120899718838,40.487347703842545,904,0.03553299492385787,battle_dominant,
79,75.50609184629803,strong,acmd_6708954ecbb0,Jan Karol Chodkiewicz,https://en.wikipedia.org/wiki/Jan_Karol_Chodkiewicz,early_modern,12,12,0,0,0,10,0.8333333333333334,0.41251150951414056,92.970946579194,88.84723523898782,47.922524211184005,75.72633552014996,87.20712277413308,18.181818181818183,55.95126522961574,20,0.0,battle_dominant,
80,75.39737582005624,strong,acmd_92915a68e51e,Jassa Singh Ahluwalia,https://en.wikipedia.org/wiki/Jassa_Singh_Ahluwalia,early_modern,11,10,0,0,1,8,0.7272727272727273,0.3121365589250728,78.35051546391753,82.00562324273665,64.90159325210871,93.90815370196813,82.14620431115276,47.46954076850984,38.753514526710404,35,0.033816425120772944,battle_dominant,
81,75.2427366447985,strong,acmd_88665d708ff0,Bertrand du Guesclin,https://en.wikipedia.org/wiki/Bertrand_du_Guesclin,medieval,10,8,0,0,2,9,0.9,0.31768567672158704,79.10028116213684,86.69165885660732,63.12089971883787,73.33645735707591,72.82099343955014,64.1518275538894,75.82005623242736,19,0.08045977011494253,battle_dominant,
82,75.19868791002811,strong,acmd_d1625dd6e2c5,Joseph Stalin,https://en.wikipedia.org/wiki/Joseph_Stalin,world_wars,17,5,6,0,6,10,0.5882352941176471,0.1034648048722502,49.765698219306465,92.87722586691659,96.04810996563576,79.70946579194002,86.41049671977507,99.2502343017807,27.647610121836923,22,0.5798319327731093,mixed_profile,higher_level_dependent
83,74.97000937207123,strong,acmd_94064b179f40,Suleiman the Magnificent,https://en.wikipedia.org/wiki/Suleiman_the_Magnificent,early_modern,16,16,0,0,0,16,1.0,0.25840900248490556,69.16588566073102,98.03186504217432,53.24898469228366,97.1883786316776,92.970946579194,18.181818181818183,88.89409559512652,45,0.0,battle_dominant,
84,74.89784442361763,strong,acmd_b35177a2a7fb,Murad II,https://en.wikipedia.org/wiki/Murad_II,medieval,13,12,0,0,1,11,0.8461538461538461,0.2416472996361194,67.57263355201499,92.26804123711341,67.13527022805373,88.0506091846298,88.37863167760075,47.46954076850984,58.24742268041238,28,0.02834008097165992,battle_dominant,
85,74.87535145267104,strong,acmd_e98a8506dc92,Ivan Bagramyan,https://en.wikipedia.org/wiki/Ivan_Bagramyan,world_wars,11,4,7,0,0,10,0.9090909090909091,0.5333333333333332,99.34395501405811,74.88284910965324,60.09059668853484,22.492970946579195,78.77225866916588,97.8444236176195,58.57544517338332,3,0.5833333333333334,operation_heavy,higher_level_dependent
86,74.7572633552015,strong,acmd_47cd11aab7f1,Gustavus Adolphus,https://en.wikipedia.org/wiki/Gustavus_Adolphus,early_modern,20,16,0,0,4,12,0.6,0.23853296896118556,66.63542642924087,94.09559512652295,67.69759450171821,75.72633552014996,94.75164011246486,80.13120899718838,23.523898781630738,20,0.08045977011494253,battle_dominant,
87,74.70384254920339,strong,acmd_64e8acafffef,Carl Gustaf Wrangel,https://en.wikipedia.org/wiki/Carl_Gustaf_Wrangel,early_modern,10,9,0,0,1,8,0.8,0.35440424407700555,83.03655107778819,86.41049671977507,64.90159325210871,70.80599812558576,77.4601686972821,47.46954076850984,45.12652296157451,18,0.0374331550802139,battle_dominant,
88,74.53889409559511,strong,acmd_dc8ad03ef21e,Michiel de Ruyter,https://en.wikipedia.org/wiki/Michiel_de_Ruyter,early_modern,15,10,0,0,5,11,0.7333333333333333,0.21536172636940684,63.16776007497656,90.44048734770385,67.13527022805373,82.75538894095595,86.22305529522023,84.77038425492034,58.05998125585754,24,0.14893617021276595,mixed_profile,
89,74.41049671977505,strong,acmd_fc2e14f0b93d,Prince Rupert of the Rhine,https://en.wikipedia.org/wiki/Prince_Rupert_of_the_Rhine,early_modern,28,22,0,0,6,15,0.5357142857142857,0.15430653499029479,55.670103092783506,96.34489222118088,68.44736019993752,93.90815370196813,98.40674789128397,87.25398313027179,14.71415182755389,35,0.0871369294605809,battle_dominant,
90,74.39727272727274,strong,acmd_e2d4eedc368b,Yamagata Aritomo,https://en.wikipedia.org/wiki/Yamagata_Aritomo,long_nineteenth_century,9,6,0,0,3,6,0.6666666666666666,0.43636363636363634,95.12652296157451,71.50890346766636,63.12089971883787,85.56701030927834,61.668228678537965,75.72633552014996,26.14807872539831,26,0.14893617021276592,mixed_profile,
91,74.18650421743205,strong,acmd_021fcaeb00e7,Ambrogio Spinola,https://en.wikipedia.org/wiki/Ambrogio_Spinola,early_modern,11,8,0,0,3,8,0.7272727272727273,0.2749326033821108,71.04029990627929,85.00468603561387,66.2293033427054,81.30271790065603,76.14807872539832,75.72633552014996,57.919400187441425,23,0.11602209944751378,battle_dominant,
92,73.98031865042175,strong,acmd_0a61bdf63c60,Laurent de Gouvion Saint-Cyr,https://en.wikipedia.org/wiki/Laurent_de_Gouvion_Saint-Cyr,revolutionary_napoleonic,20,18,0,0,2,16,0.8,0.20091967428465343,61.480787253983124,96.90721649484536,68.44736019993752,73.33645735707591,95.87628865979381,64.1518275538894,57.63823805060918,19,0.0374331550802139,battle_dominant,
93,73.69353327085287,strong,acmd_71b395590bf1,Zubayr ibn al-Awwam,https://en.wikipedia.org/wiki/Zubayr_ibn_al-Awwam,medieval,10,9,0,0,1,8,0.8,0.30053624624541486,77.22586691658857,81.44329896907216,60.09059668853484,92.54920337394564,77.4601686972821,47.46954076850984,45.12652296157451,32,0.0374331550802139,battle_dominant,
94,73.630740393627,strong,acmd_8d5eefbeaa73,Guru Gobind Singh,https://en.wikipedia.org/wiki/Guru_Gobind_Singh,early_modern,16,16,0,0,0,13,0.8125,0.324288551161952,79.85004686035614,93.72071227741331,47.922524211184005,84.20805998125586,92.970946579194,18.181818181818183,52.24929709465792,25,0.0,battle_dominant,
95,73.61818181818182,strong,acmd_2bff122dc563,Date Masamune,https://en.wikipedia.org/wiki/Date_Masamune,early_modern,7,6,0,0,1,6,0.8571428571428571,0.45503624339487747,96.71977507029054,69.44704779756327,63.12089971883787,89.31583880037488,51.452671040299904,47.46954076850984,59.27835051546392,29,0.05511811023622047,battle_dominant,
96,73.61105904404874,strong,acmd_eb09136d57ea,Lennart Torstensson,https://en.wikipedia.org/wiki/Lennart_Torstensson,early_modern,12,10,0,0,2,8,0.6666666666666666,0.49230769230769234,98.40674789128397,76.47610121836927,42.752264917213374,61.34020618556701,83.27085285848173,64.1518275538894,28.069353327085285,14,0.06542056074766354,battle_dominant,
97,73.56513589503281,strong,acmd_648481c38482,Honda Tadakatsu,https://en.wikipedia.org/wiki/Honda_Tadakatsu,early_modern,10,9,0,0,1,9,0.9,0.327103398246249,80.31865042174321,79.94376757263355,48.54732895970009,94.61105904404874,77.4601686972821,47.46954076850984,69.68134957825679,36,0.0374331550802139,battle_dominant,
98,73.4461105904405,strong,acmd_c44af5203737,François Joseph Lefebvre,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Joseph_Lefebvre,revolutionary_napoleonic,13,11,0,0,2,11,0.8461538461538461,0.09588393908792964,47.891283973758206,90.62792877225867,82.89597000937208,99.10965323336457,85.9887535145267,64.1518275538894,63.63636363636363,231,0.05982905982905983,battle_dominant,
99,73.43205248359888,strong,acmd_e07beaf4ee37,"Louis, Grand Condé",https://en.wikipedia.org/wiki/Louis%2C_Grand_Cond%C3%A9,early_modern,13,11,0,0,2,10,0.7692307692307693,0.19829104842018264,61.10590440487348,90.72164948453609,66.2293033427054,91.89315838800376,85.9887535145267,64.1518275538894,53.79568884723523,31,0.05982905982905983,battle_dominant,
100,73.26897844423618,strong,acmd_6204155930c2,Skanderbeg,https://en.wikipedia.org/wiki/Skanderbeg,medieval,17,15,0,0,2,10,0.5882352941176471,0.2838809121090055,72.25866916588566,87.06654170571696,60.09059668853484,82.75538894095595,92.59606373008434,64.1518275538894,15.463917525773196,24,0.044585987261146494,battle_dominant,
101,73.21836925960638,strong,acmd_353a09d4623c,Georg von Küchler,https://en.wikipedia.org/wiki/Georg_von_K%C3%BCchler,world_wars,12,6,6,0,0,11,0.9166666666666666,0.3163277488380889,78.8191190253046,82.75538894095595,64.90159325210871,34.817244611059046,83.45829428303655,97.09465791940019,76.7104029990628,5,0.4444444444444445,operation_heavy,
102,73.18650421743203,strong,acmd_34096ff014b8,Joachim Murat,https://en.wikipedia.org/wiki/Joachim_Murat,revolutionary_napoleonic,37,31,0,0,6,29,0.7837837837837838,0.15388647666294203,55.5763823805061,99.34395501405811,68.44736019993752,66.44798500468603,99.2502343017807,87.25398313027179,51.64011246485474,16,0.06344410876132929,battle_dominant,
103,73.14058106841613,strong,acmd_1154427f8715,Robert Clive,https://en.wikipedia.org/wiki/Robert_Clive,early_modern,9,8,0,0,1,7,0.7777777777777778,0.44668632705853556,96.43861293345829,78.0693533270853,60.09059668853484,48.219306466729144,71.36832239925025,47.46954076850984,41.00281162136832,9,0.041916167664670656,battle_dominant,
104,73.12371134020619,strong,acmd_8efa327f7649,Konishi Yukinaga,https://en.wikipedia.org/wiki/Konishi_Yukinaga,early_modern,13,13,0,0,0,11,0.8461538461538461,0.3762447311990847,87.62886597938144,89.50328022492971,44.89222118088097,70.80599812558576,89.55014058106842,18.181818181818183,58.71602624179943,18,0.0,battle_dominant,
105,72.54901593252109,strong,acmd_16bb0374c6df,Tommy Franks,https://en.wikipedia.org/wiki/Tommy_Franks,contemporary,15,5,7,0,3,6,0.4,0.4363636363636363,94.23617619493908,85.09840674789129,79.03780068728523,15.510777881911903,85.75445173383318,99.15651358950328,7.029053420805999,2,0.5708154506437768,operation_heavy,higher_level_dependent | sparse_higher_level_evidence
106,72.5323336457357,strong,acmd_cad827cf336f,Matvei Platov,https://en.wikipedia.org/wiki/Matvei_Platov,revolutionary_napoleonic,10,10,0,0,0,9,0.9,0.4300273271204229,93.90815370196813,83.69259606373008,39.80006248047485,68.79100281162137,80.50609184629803,18.181818181818183,71.41518275538894,17,0.0,battle_dominant,
107,72.38238050609185,strong,acmd_44893c871e25,Omar Bradley,https://en.wikipedia.org/wiki/Omar_Bradley,world_wars,13,6,7,0,0,12,0.9230769230769231,0.34583055368981785,82.00562324273665,83.41143392689784,67.13527022805373,15.510777881911903,85.66073102155578,97.8444236176195,68.60356138706653,2,0.48275862068965525,operation_heavy,
108,72.34301780693532,strong,acmd_484d8d85e890,"Archduke Charles, Duke of Teschen",https://en.wikipedia.org/wiki/Archduke_Charles%2C_Duke_of_Teschen,revolutionary_napoleonic,27,25,0,0,2,21,0.7777777777777778,0.14426172607443383,53.88940955951266,98.40674789128397,68.44736019993752,79.70946579194002,98.73477038425492,64.1518275538894,44.42361761949391,22,0.027237354085603113,battle_dominant,
109,72.0834114339269,strong,acmd_0018bd671dde,Abu Bakr,https://en.wikipedia.org/wiki/Abu_Bakr,medieval,9,8,0,0,1,8,0.8888888888888888,0.40155782957214126,92.3149015932521,78.53795688847235,54.99843798812871,48.219306466729144,71.36832239925025,47.46954076850984,68.369259606373,9,0.041916167664670656,battle_dominant,
110,72.0543580131209,strong,acmd_c82dd758d242,Auguste de Marmont,https://en.wikipedia.org/wiki/Auguste_de_Marmont,revolutionary_napoleonic,22,19,0,0,3,20,0.9090909090909091,0.11884237468644088,51.35895032802249,98.12558575445173,68.04123711340206,70.80599812558576,97.00093720712277,75.72633552014996,74.22680412371135,18,0.05236907730673316,battle_dominant,
111,72.05248359887537,strong,acmd_f05081b72260,Aleksey Yermolov,https://en.wikipedia.org/wiki/Aleksey_Yermolov,revolutionary_napoleonic,9,8,0,0,1,7,0.7777777777777778,0.24050120480020215,67.19775070290535,80.31865042174321,79.78756638550453,84.20805998125586,71.36832239925025,47.46954076850984,41.00281162136832,25,0.041916167664670656,battle_dominant,
112,71.90627928772258,strong,acmd_08fc27fff373,Prince Eugene of Savoy,https://en.wikipedia.org/wiki/Prince_Eugene_of_Savoy,early_modern,26,22,0,0,4,19,0.7307692307692307,0.06776033604434772,44.329896907216494,97.65698219306466,67.69759450171821,97.61012183692596,98.12558575445173,80.13120899718838,40.58106841611996,47,0.05982905982905983,battle_dominant,
113,71.79662605435803,strong,acmd_665bf609393d,Jean-Baptiste Bessières,https://en.wikipedia.org/wiki/Jean-Baptiste_Bessi%C3%A8res,revolutionary_napoleonic,17,13,0,0,4,15,0.8823529411764706,0.18378269043113532,59.32521087160263,95.68884723523898,67.13527022805373,55.95126522961574,91.89315838800376,80.13120899718838,69.82193064667291,12,0.09722222222222221,battle_dominant,
114,71.59044048734772,strong,acmd_7be260f9e007,Maurice de Saxe,https://en.wikipedia.org/wiki/Maurice_de_Saxe,early_modern,10,9,0,0,1,9,0.9,0.5142857142857143,99.06279287722587,74.6954076850984,42.752264917213374,42.68978444236176,77.4601686972821,47.46954076850984,75.82005623242736,7,0.0374331550802139,battle_dominant,
115,71.51358950328023,strong,acmd_4aa5d3050d5a,Stanisław Koniecpolski,https://en.wikipedia.org/wiki/Stanis%C5%82aw_Koniecpolski,early_modern,11,11,0,0,0,7,0.6363636363636364,0.38364939703154843,88.65979381443299,79.00656044985942,47.922524211184005,82.75538894095595,84.20805998125586,18.181818181818183,21.321462043111527,24,0.0,battle_dominant,
116,71.35051546391753,strong,acmd_aad7c47220e1,Jebe,https://en.wikipedia.org/wiki/Jebe,medieval,8,6,0,0,2,8,1.0,0.3440184663412362,81.7244611059044,77.22586691658857,64.90159325210871,55.95126522961574,54.9671977507029,64.1518275538894,88.89409559512652,12,0.1044776119402985,battle_dominant,
117,71.34301780693535,strong,acmd_7bd6363d7160,Cardinal-Infante Ferdinand of Austria,https://en.wikipedia.org/wiki/Cardinal-Infante_Ferdinand_of_Austria,early_modern,9,8,0,0,1,7,0.7777777777777778,0.4666666666666668,97.37582005623243,74.97656982193065,54.99843798812871,39.22211808809747,71.36832239925025,47.46954076850984,52.389878163074044,6,0.041916167664670656,battle_dominant,
118,71.32052483598876,strong,acmd_b9d82739fa24,Nikolay Kamensky,https://en.wikipedia.org/wiki/Nikolay_Kamensky,revolutionary_napoleonic,11,10,0,0,1,9,0.8181818181818182,0.3531174856954843,82.84910965323337,80.50609184629803,60.09059668853484,52.95220243673852,82.14620431115276,47.46954076850984,52.108716026241794,11,0.033816425120772944,battle_dominant,
119,71.20243673851922,strong,acmd_68b351fa3ab7,Stepa Stepanović,https://en.wikipedia.org/wiki/Stepa_Stepanovi%C4%87,world_wars,12,6,4,0,2,9,0.75,0.20567983755597732,62.23055295220243,80.97469540768509,92.1587004061231,39.22211808809747,79.66260543580131,94.79850046860356,44.095595126522966,6,0.393939393939394,mixed_profile,
120,71.02530459231491,strong,acmd_593794f5ce40,Prince Friedrich Karl of Prussia,https://en.wikipedia.org/wiki/Prince_Friedrich_Karl_of_Prussia_(1828-1885),long_nineteenth_century,9,8,0,0,1,8,0.8888888888888888,0.41014088141363425,92.78350515463917,73.9925023430178,54.99843798812871,42.68978444236176,71.36832239925025,47.46954076850984,75.21087160262418,7,0.041916167664670656,battle_dominant,
121,70.94564198687911,strong,acmd_da0c826dffb0,Publius Cornelius Scipio,https://en.wikipedia.org/wiki/Scipio_Africanus,ancient,9,7,0,0,2,9,1.0,0.3400482685600458,81.53701968134958,62.69915651358951,42.752264917213374,99.10965323336457,65.74507966260543,64.1518275538894,88.89409559512652,417,0.0909090909090909,battle_dominant,
122,70.84254920337395,strong,acmd_b9e0c2d4b9f4,"Charles William Ferdinand, Duke of Brunswick",https://en.wikipedia.org/wiki/Charles_William_Ferdinand%2C_Duke_of_Brunswick,revolutionary_napoleonic,12,9,0,0,3,9,0.75,0.05644252218637262,42.2680412371134,87.81630740393626,83.8019368947204,97.37582005623243,81.34957825679476,75.72633552014996,51.546391752577314,46,0.10447761194029848,battle_dominant,
123,70.80224929709466,strong,acmd_bc6e506fb448,Charles Mangin,https://en.wikipedia.org/wiki/Charles_Mangin,world_wars,8,8,0,0,0,8,1.0,0.4491500365899235,96.53233364573572,70.14995313964386,61.558887847547645,39.22211808809747,68.50984067478912,18.181818181818183,88.89409559512652,6,0.0,battle_dominant,
124,70.78631677600751,strong,acmd_b535bf3c1a8f,Charles X Gustav,https://en.wikipedia.org/wiki/Charles_X_Gustav,early_modern,13,13,0,0,0,13,1.0,0.3203945992806331,79.38144329896907,91.5651358950328,49.703217744454854,52.95220243673852,89.55014058106842,18.181818181818183,88.89409559512652,11,0.0,battle_dominant,
125,70.07801312089971,strong,acmd_7be6f0cc4b2e,Suhayl al-Hasan,https://en.wikipedia.org/wiki/Suhayl_al-Hasan,contemporary,26,7,19,0,0,9,0.34615384615384615,0.26052040304835344,69.63448922211809,94.3767572633552,69.13464542330522,58.80974695407685,97.56326148078726,100.0,0.5623242736644799,13,0.6846846846846848,operation_heavy,higher_level_dependent | higher_level_low_evidence_combo
126,70.01454545454546,strong,acmd_3450e1f72481,Jan Zamoyski,https://en.wikipedia.org/wiki/Jan_Zamoyski,early_modern,7,6,0,0,1,6,0.8571428571428571,0.43636363636363634,95.12652296157451,62.32427366447985,60.09059668853484,77.83505154639175,51.452671040299904,47.46954076850984,59.27835051546392,21,0.05511811023622047,battle_dominant,
127,69.98500468603561,solid,acmd_a3174bf1768e,Georgi Todorov,https://en.wikipedia.org/wiki/Georgi_Todorov_(general),world_wars,9,4,4,0,1,8,0.8888888888888888,0.22043987157128203,64.10496719775071,76.8509840674789,90.37800687285225,34.817244611059046,65.18275538894096,94.42361761949391,75.21087160262418,5,0.47019867549668876,operation_heavy,
128,69.76007497656983,solid,acmd_662e0ee7e851,Jean-de-Dieu Soult,https://en.wikipedia.org/wiki/Jean-de-Dieu_Soult,revolutionary_napoleonic,46,42,0,0,4,38,0.8260869565217391,0.0737874402113224,44.89222118088097,99.90627928772258,69.22836613558263,66.44798500468603,99.90627928772258,80.13120899718838,54.45173383317713,16,0.03225806451612903,battle_dominant,
129,69.72727272727273,solid,acmd_3f8252f04561,"Louis William, Margrave of Baden-Baden",https://en.wikipedia.org/wiki/Louis_William%2C_Margrave_of_Baden-Baden,early_modern,14,11,0,0,3,10,0.7142857142857143,0.17705958282165313,58.38800374882849,87.25398313027179,63.12089971883787,75.72633552014996,88.0037488284911,75.72633552014996,38.612933458294286,20,0.0871369294605809,battle_dominant,
130,69.65135895032802,solid,acmd_3d3f64913588,Stefan Czarniecki,https://en.wikipedia.org/wiki/Stefan_Czarniecki,early_modern,24,24,0,0,0,19,0.7916666666666666,0.08255193564692283,45.923149015932516,98.21930646672915,70.25929397063418,99.10965323336457,98.31302717900657,18.181818181818183,45.36082474226804,378,0.0,battle_dominant,
131,69.63167760074978,solid,acmd_4b49a6c530a7,Peter the Great,https://en.wikipedia.org/wiki/Peter_the_Great,early_modern,10,7,0,0,3,9,0.9,0.26561759441999405,70.00937207122774,85.66073102155578,60.09059668853484,55.95126522961574,70.10309278350515,75.72633552014996,68.13495782567948,12,0.13043478260869562,battle_dominant,
